Time,EC,Temperature,LoadCell0,LoadCell1
2026-07-16 14:23:45.036,15312.878489245491,23.86833641567365,27.44544554455446,30.804554455445533
2026-07-16 14:23:45.136,15289.871105336053,23.867757239412263,27.45,30.794653465346535
2026-07-16 14:23:45.236,15265.7478018787,23.867229119760943,27.45,30.79
2026-07-16 14:23:45.336,15252.52633822025,23.86614880806486,27.449999999999996,30.7849504950495
2026-07-16 14:23:45.436,15342.119174134266,23.86625357369428,27.45,30.775098039215678
2026-07-16 14:23:45.536,15311.01526563404,23.866350461199197,27.449999999999996,30.769999999999996
2026-07-16 14:23:45.636,15292.264956756328,23.866440486779368,27.449999999999996,30.765392156862738
2026-07-16 14:23:45.736,15305.981922356998,23.866524275334676,27.449999999999996,30.755544554455433
2026-07-16 14:23:45.836,15333.675050058095,23.86660238731246,27.45,30.745686274509797
2026-07-16 14:23:45.936,15349.831290557526,23.866622425978274,27.45,30.740000000000002
2026-07-16 14:23:46.036,15278.559414959982,23.865977125372957,27.449999999999996,30.7359405940594
2026-07-16 14:23:46.136,15313.290929221112,23.865327508710656,27.449999999999996,30.72607843137255
2026-07-16 14:23:46.236,15372.940805160739,23.86576861717414,27.45,30.72
2026-07-16 14:23:46.336,15408.527539629798,23.866281533919143,27.45,30.71633663366336
2026-07-16 14:23:46.436,15395.879098941048,23.866502932966725,27.449999999999996,30.706470588235288
2026-07-16 14:23:46.536,15346.862419557994,23.86699213360371,27.449999999999996,30.699999999999996
2026-07-16 14:23:46.636,15349.298418980079,23.8674653690243,27.449999999999996,30.696764705882348
2026-07-16 14:23:46.736,15328.439186191354,23.867539442564414,27.45,30.6869306930693
2026-07-16 14:23:46.836,15339.608679565503,23.8678682250793,27.449999999999996,30.68
2026-07-16 14:23:46.936,15327.536022096223,23.867853050985772,27.450000000000003,30.677156862745093
2026-07-16 14:23:47.036,15330.71853306982,23.867756554274926,27.449999999999996,30.667326732673263
2026-07-16 14:23:47.136,15398.413256406177,23.868122492139786,27.44742574257426,30.659999999999997
2026-07-16 14:23:47.236,15378.185635905878,23.86813749666164,27.44,30.657549019607842
2026-07-16 14:23:47.336,15304.331265762912,23.868522194991996,27.44,30.647722772277223
2026-07-16 14:23:47.436,15341.87262020617,23.869218128255067,27.439999999999998,30.637843137254894
2026-07-16 14:23:47.536,15321.40877052214,23.869265183829004,27.44,30.628019801980187
2026-07-16 14:23:47.636,15279.06225895297,23.868977299375135,27.44,30.62
2026-07-16 14:23:47.736,15298.483601303928,23.86895473555528,27.43833333333333,30.61499999999998
2026-07-16 14:23:47.836,15319.224386957441,23.868933984886688,27.43,30.59
2026-07-16 14:23:47.936,15298.404451043323,23.868915139944534,27.43,30.58862745098038
2026-07-16 14:23:48.036,15332.552380139732,23.86889768201492,27.43,30.58
2026-07-16 14:23:48.136,15307.529676038197,23.86865913569167,27.43,30.57892156862745
2026-07-16 14:23:48.236,15300.058739574291,23.868609432510024,27.43089108910891,30.56910891089108
2026-07-16 14:23:48.336,15341.93910880952,23.86895500350335,27.439999999999998,30.56
2026-07-16 14:23:48.436,15312.310870884827,23.86929068165821,27.44,30.55931372549019
2026-07-16 14:23:48.536,15287.43077934928,23.869614315290452,27.44,30.55
2026-07-16 14:23:48.636,15334.376940815626,23.86961684892775,27.44,30.549607843137252
2026-07-16 14:23:48.736,15349.72840943356,23.869806308411707,27.439999999999998,30.539801980198007
2026-07-16 14:23:48.836,15336.545099964938,23.869933585841153,27.44,30.529901960784304
2026-07-16 14:23:48.936,15308.743714292596,23.869678053546252,27.44,30.520098039215686
2026-07-16 14:23:49.036,15278.145677988841,23.869059071488692,27.44,30.52
2026-07-16 14:23:49.136,15339.81272535188,23.86939547769719,27.439999999999998,30.510297029702972
2026-07-16 14:23:49.236,15345.556152727915,23.86939049636618,27.439999999999998,30.500490196078427
2026-07-16 14:23:49.336,15314.787041791726,23.869355581098972,27.44,30.5
2026-07-16 14:23:49.436,15294.763383200501,23.869322972747995,27.439999999999998,30.49069306930692
2026-07-16 14:23:49.536,15300.62502565602,23.869401802583614,27.44,30.48088235294117
2026-07-16 14:23:49.636,15312.984708901815,23.869594708545776,27.44,30.47435367114788
2026-07-16 14:23:49.736,15297.708102723505,23.86922243288797,27.439999999999998,30.46814891416752
2026-07-16 14:23:49.836,15292.306763109927,23.869181615854252,27.439999999999998,30.461944157187173
2026-07-16 14:23:49.936,15310.381827203331,23.86915679838129,27.44,30.455739400206824
2026-07-16 14:23:50.036,15337.169308529144,23.86895253141295,27.439999999999998,30.449534643226468
2026-07-16 14:23:50.136,15317.097243400802,23.868494976033933,27.440000000000005,30.443329886246122
2026-07-16 14:23:50.236,15259.817206989945,23.86810707421633,27.44,30.437125129265766
2026-07-16 14:23:50.336,15367.293263715515,23.868810555630315,27.439999999999998,30.430920372285414
2026-07-16 14:23:50.436,15330.178086362823,23.86879723638896,27.44,30.424715615305065
2026-07-16 14:23:50.536,15323.183380452301,23.868784851957336,27.439999999999998,30.417647058823515
2026-07-16 14:23:50.636,15304.991999761165,23.86877331107259,27.44,30.41
2026-07-16 14:23:50.736,15317.641421449574,23.868898966159428,27.439999999999998,30.407941176470583
2026-07-16 14:23:50.836,15365.433623404078,23.86920438417533,27.439999999999998,30.398118811881183
2026-07-16 14:23:50.936,15347.938323601875,23.86950258621473,27.439999999999998,30.388235294117642
2026-07-16 14:23:51.036,15346.111411517602,23.869791705599027,27.439999999999998,30.38
2026-07-16 14:23:51.136,15345.73278469366,23.86979209230144,27.44,30.377227722772275
2026-07-16 14:23:51.236,15379.80000309292,23.869956750828244,27.439999999999998,30.359999999999996
2026-07-16 14:23:51.336,15350.17010876194,23.870073316628748,27.439999999999998,30.3589108910891
2026-07-16 14:23:51.436,15277.1334147027,23.870018293053448,27.440000000000005,30.349019607843132
2026-07-16 14:23:51.536,15322.064392538021,23.87002249985402,27.439999999999998,30.339207920792074
2026-07-16 14:23:51.636,15365.2648976723,23.870587380883613,27.439999999999998,30.329999999999995
2026-07-16 14:23:51.736,15350.543696612576,23.870863729330093,27.44,30.32950495049505
2026-07-16 14:23:51.836,15327.48435093751,23.871101263130594,27.439999999999998,30.319603960396037
2026-07-16 14:23:51.936,15316.305818547211,23.87133095377562,27.439999999999998,30.309705882352933
2026-07-16 14:23:52.036,15316.913610016967,23.871552814750444,27.44,30.3
2026-07-16 14:23:52.136,15317.433313751628,23.87172369176449,27.439999999999998,30.299999999999997
2026-07-16 14:23:52.236,15317.392476049255,23.87161148298435,27.44,30.290196078431368
2026-07-16 14:23:52.336,15315.706271985026,23.87180002429986,27.439999999999998,30.28029702970296
2026-07-16 14:23:52.436,15335.532373456885,23.871999494226213,27.439999999999998,30.28
2026-07-16 14:23:52.536,15347.298897760022,23.872191888129336,27.44,30.270588235294102
2026-07-16 14:23:52.636,15326.947160022197,23.872377320585166,27.439999999999998,30.260693069306924
2026-07-16 14:23:52.736,15287.814047456919,23.87255592261923,27.44,30.25088235294118
2026-07-16 14:23:52.836,15319.983915860133,23.872727752404288,27.44,30.25
2026-07-16 14:23:52.936,15276.813487174062,23.872285457811206,27.440000000000005,30.241089108910888
2026-07-16 14:23:53.036,15263.089739435447,23.871835946753137,27.44,30.231274509803914
2026-07-16 14:23:53.136,15274.375917670866,23.871590764406132,27.44,30.229999999999997
2026-07-16 14:23:53.236,15317.688718478388,23.871753095247332,27.439999999999998,30.221485148514844
2026-07-16 14:23:53.336,15368.30076562422,23.87230306199863,27.439999999999998,30.211666666666662
2026-07-16 14:23:53.436,15343.162363477559,23.87284434339869,27.44,30.21
2026-07-16 14:23:53.536,15315.939406550928,23.873030589075928,27.440000000000005,30.202038834951452
2026-07-16 14:23:53.636,15293.573750980475,23.872915235624802,27.44,30.19233009708738
2026-07-16 14:23:53.736,15331.759462727368,23.873426448152557,27.440000000000005,30.190000000000005
2026-07-16 14:23:53.836,15349.743739349848,23.873971067369066,27.44,30.182673267326727
2026-07-16 14:23:53.936,15335.337564366979,23.874224972186852,27.44,30.18
2026-07-16 14:23:54.036,15393.046957517214,23.87471755505264,27.439999999999998,30.172941176470573
2026-07-16 14:23:54.136,15378.02583233815,23.874840407617434,27.439999999999998,30.163069306930687
2026-07-16 14:23:54.236,15354.716222630479,23.874955018792193,27.44,30.16
2026-07-16 14:23:54.336,15309.174100501958,23.87506274395528,27.439999999999998,30.15336633663366
2026-07-16 14:23:54.436,15282.322682630433,23.875164091204,27.44,30.15
2026-07-16 14:23:54.536,15298.493929115632,23.875369130511015,27.44,30.143627450980382
2026-07-16 14:23:54.636,15340.033532103223,23.875722632146445,27.44,30.133823529411764
2026-07-16 14:23:54.736,15318.849282719018,23.875451670542652,27.44,30.1239603960396
2026-07-16 14:23:54.836,15269.793044938202,23.87551284058707,27.439999999999998,30.114117647058812
2026-07-16 14:23:54.936,15278.476315027583,23.87534649351131,27.44,30.104257425742567
2026-07-16 14:23:55.036,15298.601964050842,23.875472565863284,27.44,30.094356435643554
2026-07-16 14:23:55.136,15300.570628571852,23.875657982106198,27.44,30.090000000000003
2026-07-16 14:23:55.236,15287.621804021217,23.875389814021034,27.44,30.084653465346538
2026-07-16 14:23:55.336,15292.4759342578,23.875131718471074,27.44,30.074752475247525
2026-07-16 14:23:55.436,15250.401879311754,23.874202085128278,27.44,30.064901960784308
2026-07-16 14:23:55.536,15305.082951762815,23.874427413337884,27.439999999999998,30.059999999999995
2026-07-16 14:23:55.636,15299.676384768765,23.87449599802398,27.439999999999998,30.055196078431372
2026-07-16 14:23:55.736,15289.011739355767,23.87439743842382,27.44,30.04534653465346
2026-07-16 14:23:55.836,15334.707942989493,23.874457292855055,27.439999999999998,30.039999999999996
2026-07-16 14:23:55.936,15290.59315241718,23.874221343728063,27.439999999999998,30.035643564356423
2026-07-16 14:23:56.036,15335.293339407954,23.87436172999317,27.44,30.025784313725474
2026-07-16 14:23:56.136,15320.592171805441,23.874805328488765,27.439999999999998,30.02
2026-07-16 14:23:56.236,15326.853450048244,23.875058977535822,27.440000000000005,30.01607843137255
2026-07-16 14:23:56.336,15342.674666308929,23.87516535048016,27.44,30.006237623762374
2026-07-16 14:23:56.436,15358.138615464284,23.875265161582725,27.439999999999998,30.0
2026-07-16 14:23:56.536,15398.064707155252,23.87538168765033,27.439999999999998,29.996470588235287
2026-07-16 14:23:56.636,15318.71231599496,23.875823241065707,27.439999999999998,29.986666666666665
2026-07-16 14:23:56.736,15313.994900583593,23.87563591187999,27.439999999999998,29.979999999999997
2026-07-16 14:23:56.836,15315.555572646885,23.87560352526883,27.44,29.977029702970285
2026-07-16 14:23:56.936,15338.247217992986,23.87585607805963,27.440000000000005,29.97
2026-07-16 14:23:57.036,15362.598579388614,23.876282632868914,27.439999999999998,29.96732673267326
2026-07-16 14:23:57.136,15330.807192150418,23.876623818880198,27.440000000000005,29.95745098039216
2026-07-16 14:23:57.236,15268.781170767523,23.876311013615098,27.439999999999998,29.95
2026-07-16 14:23:57.336,15305.646432873498,23.876336395767602,27.44,29.947745098039213
2026-07-16 14:23:57.436,15313.748092625789,23.876388952473736,27.44,29.9379207920792
2026-07-16 14:23:57.536,15311.249241812842,23.876438189636175,27.439999999999998,29.929999999999996
2026-07-16 14:23:57.636,15304.755835555816,23.87648438448817,27.439999999999998,29.926470588235286
2026-07-16 14:23:57.736,15298.21128413823,23.87657725731159,27.44,29.91
2026-07-16 14:23:57.836,15366.254923236662,23.876941195237357,27.439999999999998,29.908514851485137
2026-07-16 14:23:57.936,15366.538756696027,23.87760475053478,27.44,29.89725490196076
2026-07-16 14:23:58.036,15314.920727819579,23.877759016277246,27.439999999999998,29.879999999999995
2026-07-16 14:23:58.136,15297.925483948975,23.877955932219084,27.440000000000005,29.878910891089113
2026-07-16 14:23:58.236,15319.14142806072,23.878158056439187,27.439999999999998,29.869019607843136
2026-07-16 14:23:58.336,15335.573905315738,23.87814316499642,27.439999999999998,29.859207920792073
2026-07-16 14:23:58.436,15316.726420083585,23.87812924403857,27.439999999999998,29.84930693069306
2026-07-16 14:23:58.536,15318.549891853507,23.878116381113852,27.44,29.84
2026-07-16 14:23:58.636,15296.441020956012,23.87786290640054,27.439999999999998,29.839603960396033
2026-07-16 14:23:58.736,15289.119566169187,23.87755864877811,27.439999999999998,29.829705882352936
2026-07-16 14:23:58.836,15308.571625439825,23.877663815623023,27.44,29.819999999999997
2026-07-16 14:23:58.936,15320.867133890386,23.878144356124658,27.440000000000005,29.81999999999999
2026-07-16 14:23:59.036,15256.871409811698,23.878129966982357,27.44,29.810196078431368
2026-07-16 14:23:59.136,15306.807550976488,23.878116659764594,27.439999999999998,29.800297029702975
2026-07-16 14:23:59.236,15292.954027143212,23.878104221824863,27.439999999999998,29.799999999999997
2026-07-16 14:23:59.336,15287.193101499051,23.87789592853026,27.44,29.790588235294113
2026-07-16 14:23:59.436,15299.224979735687,23.87773632668078,27.439999999999998,29.780693069306924
2026-07-16 14:23:59.536,15315.064982200327,23.87773647237771,27.44,29.779999999999998
2026-07-16 14:23:59.636,15318.577615364822,23.8777366092609,27.439999999999998,29.77098039215686
2026-07-16 14:23:59.736,15338.165405849544,23.87773673722879,27.440000000000005,29.77
2026-07-16 14:23:59.836,15340.596686913239,23.877736857212483,27.44,29.761274509803915
2026-07-16 14:23:59.936,15322.442031400886,23.878115428462863,27.44,29.75138613861385
2026-07-16 14:24:00.036,15313.339403641301,23.878359493515518,27.44,29.75
2026-07-16 14:24:00.136,15315.831491426648,23.878340920302882,27.439999999999998,29.741666666666667
2026-07-16 14:24:00.236,15318.096307059417,23.878398374167,27.44,29.731782178217824
2026-07-16 14:24:00.336,15364.328179375658,23.87891969443651,27.439999999999998,29.729999999999997
2026-07-16 14:24:00.436,15369.567751591978,23.879191582883703,27.44,29.72207920792079
2026-07-16 14:24:00.536,15333.011965650447,23.87921884642089,27.439999999999998,29.712254901960776
2026-07-16 14:24:00.636,15322.923746422926,23.879338580775983,27.44,29.709999999999997
2026-07-16 14:24:00.736,15345.92619655359,23.879689862071267,27.439999999999998,29.702647058823523
2026-07-16 14:24:00.836,15365.174991960515,23.880161467372673,27.44,29.692843137254897
2026-07-16 14:24:00.936,15344.945575348256,23.88039845497657,27.439999999999998,29.689999999999998
2026-07-16 14:24:01.036,15268.202858467897,23.880314028776063,27.44,29.68313725490195
2026-07-16 14:24:01.136,15326.075626965398,23.880716182910636,27.439999999999998,29.673267326732677
2026-07-16 14:24:01.236,15365.354421020227,23.881245047316952,27.439999999999998,29.663366336633665
2026-07-16 14:24:01.336,15356.371815327744,23.881920884600554,27.439999999999998,29.659999999999997
2026-07-16 14:24:01.436,15323.494647733402,23.88255228899796,27.439999999999998,29.653663366336623
2026-07-16 14:24:01.536,15283.725310758491,23.882376807260503,27.43388349514563,29.64388349514563
2026-07-16 14:24:01.636,15329.737347478387,23.882570742261354,27.43,29.634059405940597
2026-07-16 14:24:01.736,15319.89492891436,23.88275482593464,27.43,29.62421568627451
2026-07-16 14:24:01.836,15296.182962866114,23.882929954570084,27.43,29.614356435643565
2026-07-16 14:24:01.936,15274.838463307598,23.882774419032273,27.43,29.61
2026-07-16 14:24:02.036,15291.666140478912,23.882633832626517,27.43,29.604653465346523
2026-07-16 14:24:02.136,15379.292545092392,23.88344803151157,27.43,29.594752475247525
2026-07-16 14:24:02.236,15267.331441779314,23.88320941159562,27.43509803921569,29.584901960784308
2026-07-16 14:24:02.336,15257.755687664205,23.882984336174182,27.439999999999998,29.58
2026-07-16 14:24:02.436,15257.69748678568,23.883044281169433,27.44,29.575148514851474
2026-07-16 14:24:02.536,15301.956862113138,23.883406367773954,27.439999999999998,29.565294117647042
2026-07-16 14:24:02.636,15361.220184741467,23.884062793493513,27.44,29.56
2026-07-16 14:24:02.736,15348.102302781033,23.884771167309964,27.44,29.555643564356437
2026-07-16 14:24:02.836,15268.836439421917,23.884047900864534,27.439999999999998,29.545784313725484
2026-07-16 14:24:02.936,15301.80706471025,23.88414753782648,27.439999999999998,29.54
2026-07-16 14:24:03.036,15363.533434286195,23.884601236086137,27.439999999999998,29.53603960396039
2026-07-16 14:24:03.136,15317.295100939034,23.884671856983502,27.44,29.526176470588236
2026-07-16 14:24:03.236,15254.182451160721,23.88435698872263,27.439999999999998,29.519999999999996
2026-07-16 14:24:03.336,15321.58947599366,23.884201644974446,27.439999999999998,29.51643564356435
2026-07-16 14:24:03.436,15367.21783563232,23.88475857951783,27.439999999999998,29.506568627450967
2026-07-16 14:24:03.536,15364.054917628102,23.885716441471907,27.439999999999998,29.499999999999996
2026-07-16 14:24:03.636,15308.311080134556,23.88597815567212,27.44,29.496862745098042
2026-07-16 14:24:03.736,15266.079371339842,23.886045996155488,27.439999999999998,29.487029702970297
2026-07-16 14:24:03.836,15309.863113142246,23.8864432238147,27.439999999999998,29.479999999999997
2026-07-16 14:24:03.936,15397.730672087611,23.88704294601485,27.437326732673263,29.477326732673262
2026-07-16 14:24:04.036,15287.191943494181,23.886603961431405,27.429999999999996,29.467450980392147
2026-07-16 14:24:04.136,15261.524602107926,23.88618899397016,27.43,29.46
2026-07-16 14:24:04.236,15333.74386329134,23.886529702115382,27.43,29.457722772277226
2026-07-16 14:24:04.336,15339.794693541251,23.88643667571683,27.429999999999996,29.447843137254893
2026-07-16 14:24:04.436,15313.684539704078,23.886426237323402,27.43198019801981,29.439999999999998
2026-07-16 14:24:04.536,15308.53382456104,23.887025954474424,27.44,29.43813725490195
2026-07-16 14:24:04.636,15308.275292619008,23.887874252648686,27.44,29.428316831683162
2026-07-16 14:24:04.736,15313.117004621114,23.887851469361404,27.44,29.418431372549016
2026-07-16 14:24:04.836,15330.388211555199,23.888213008858493,27.44,29.407227722772273
2026-07-16 14:24:04.936,15289.44077148347,23.888313851973933,27.439999999999998,29.389999999999997
2026-07-16 14:24:05.036,15302.205259269605,23.88847715825208,27.439999999999998,29.3889108910891
2026-07-16 14:24:05.136,15362.016864696752,23.88872022324762,27.439999999999998,29.379019607843134
2026-07-16 14:24:05.236,15336.629661357723,23.888662109430783,27.439999999999998,29.369999999999997
2026-07-16 14:24:05.336,15289.728792702244,23.88860887118085,27.43930693069306,29.369306930693064
2026-07-16 14:24:05.436,15309.762329290832,23.888196386224518,27.43,29.35941176470587
2026-07-16 14:24:05.536,15311.800483278883,23.888337220401688,27.43,29.35
2026-07-16 14:24:05.636,15274.230075488535,23.888261066169836,27.43,29.349708737864077
2026-07-16 14:24:05.736,15257.29054032273,23.887961803718852,27.43,29.34
2026-07-16 14:24:05.836,15315.910843518213,23.88799728342005,27.439900990099012,29.34
2026-07-16 14:24:05.936,15306.838691078083,23.888348849567446,27.439999999999998,29.33038834951455
2026-07-16 14:24:06.036,15310.005815428603,23.88832416310633,27.44,29.320495049504938
2026-07-16 14:24:06.136,15312.262160697835,23.888566674552525,27.439999999999998,29.319999999999997
2026-07-16 14:24:06.236,15301.03039875725,23.888453321119606,27.44,29.31079207920791
2026-07-16 14:24:06.336,15297.292150981346,23.888182412554027,27.44,29.300980392156863
2026-07-16 14:24:06.436,15319.797642847532,23.88815217942328,27.440000000000005,29.3
2026-07-16 14:24:06.536,15342.351064743083,23.888127454143536,27.44,29.291188118811874
2026-07-16 14:24:06.636,15315.08352512604,23.888439897799742,27.44,29.281372549019608
2026-07-16 14:24:06.736,15368.45712797016,23.88902810495653,27.439999999999998,29.27148514851485
2026-07-16 14:24:06.836,15367.139623598472,23.889451040198164,27.439999999999998,29.261666666666663
2026-07-16 14:24:06.936,15320.000828108166,23.88957646911804,27.44,29.259999999999998
2026-07-16 14:24:07.036,15282.806829916488,23.889403436833724,27.44,29.2518811881188
2026-07-16 14:24:07.136,15288.226182747583,23.889001002228532,27.439999999999998,29.242058823529405
2026-07-16 14:24:07.236,15309.417221619613,23.889297799735306,27.44,29.24
2026-07-16 14:24:07.336,15370.633785611462,23.889897885889248,27.44,29.232352941176465
2026-07-16 14:24:07.436,15365.448439671974,23.890289579907083,27.439999999999998,29.222475247524745
2026-07-16 14:24:07.536,15324.133289040998,23.89018283873898,27.439999999999998,29.219999999999995
2026-07-16 14:24:07.636,15291.40973349706,23.88979225258076,27.439999999999998,29.212772277227725
2026-07-16 14:24:07.736,15278.344090954157,23.88965585728451,27.44,29.202941176470585
2026-07-16 14:24:07.836,15237.05755580788,23.88917911744494,27.439999999999998,29.193069306930685
2026-07-16 14:24:07.936,15312.821023199467,23.88976499180415,27.439999999999998,29.19
2026-07-16 14:24:08.036,15325.438615408997,23.889883705307756,27.439999999999998,29.183333333333323
2026-07-16 14:24:08.136,15353.180719215929,23.89018669213864,27.44,29.17346534653465
2026-07-16 14:24:08.236,15366.405750170134,23.890589614870972,27.44,29.169999999999998
2026-07-16 14:24:08.336,15280.552796379314,23.8904521202493,27.44,29.157450980392156
2026-07-16 14:24:08.436,15257.40574897563,23.890324238239472,27.44,29.15
2026-07-16 14:24:08.536,15302.805146733674,23.89056448779289,27.44,29.1439603960396
2026-07-16 14:24:08.636,15335.70340844851,23.890528173430425,27.439999999999998,29.134117647058822
2026-07-16 14:24:08.736,15355.444800160953,23.890822274993806,27.439999999999998,29.129999999999995
2026-07-16 14:24:08.836,15365.25047426199,23.89128841533609,27.439999999999998,29.124411764705876
2026-07-16 14:24:08.936,15346.699190871883,23.891366949793614,27.439999999999998,29.119999999999997
2026-07-16 14:24:09.036,15232.215567301038,23.89081464600882,27.439999999999998,29.11470588235293
2026-07-16 14:24:09.136,15300.928947903749,23.890672177382765,27.439999999999998,29.104851485148508
2026-07-16 14:24:09.236,15277.566698683448,23.890539809701977,27.439999999999998,29.1
2026-07-16 14:24:09.336,15300.4484312104,23.890639020785407,27.44,29.095098039215678
2026-07-16 14:24:09.436,15337.767714843576,23.89087667638359,27.439999999999998,29.08524752475246
2026-07-16 14:24:09.536,15337.608585916038,23.89118803693104,27.439999999999998,29.08
2026-07-16 14:24:09.636,15343.698390350917,23.89176925979795,27.44,29.075490196078427
2026-07-16 14:24:09.736,15366.93372447903,23.89234736931757,27.44,29.065643564356435
2026-07-16 14:24:09.836,15306.731869909974,23.89258451533812,27.439999999999998,29.055784313725486
2026-07-16 14:24:09.936,15298.373995913185,23.89275302435219,27.439999999999998,29.049999999999997
2026-07-16 14:24:10.036,15333.6632081541,23.89291182339352,27.439999999999998,29.046039603960388
2026-07-16 14:24:10.136,15354.252861510908,23.892962307288983,27.44,29.036176470588238
2026-07-16 14:24:10.236,15315.179733240231,23.892776496457017,27.436336633663363,29.03
2026-07-16 14:24:10.336,15340.891289018593,23.89292673174732,27.43,29.026435643564348
2026-07-16 14:24:10.436,15303.64830491675,23.892757627515934,27.429999999999996,29.016568627450965
2026-07-16 14:24:10.536,15271.659519736257,23.892306818692823,27.430000000000003,29.010000000000005
2026-07-16 14:24:10.636,15259.8163973337,23.89194508481652,27.43,29.006930693069307
2026-07-16 14:24:10.736,15267.060784528447,23.891883078020644,27.432941176470585,28.997058823529414
2026-07-16 14:24:10.836,15288.80948819045,23.89211220150414,27.439999999999998,28.987227722772275
2026-07-16 14:24:10.936,15336.890991938682,23.892639814382264,27.439999999999998,28.98
2026-07-16 14:24:11.036,15322.71821967471,23.892818538509886,27.44,28.97752475247524
2026-07-16 14:24:11.136,15266.120952360317,23.892165980873862,27.439999999999998,28.967623762376235
2026-07-16 14:24:11.236,15284.497126176047,23.891869211097436,27.44,28.96
2026-07-16 14:24:11.336,15340.450100832568,23.892210394085204,27.44,28.9579207920792
2026-07-16 14:24:11.436,15336.139263585283,23.89264890624289,27.44,28.948019801980188
2026-07-16 14:24:11.536,15314.803511195736,23.89242668033362,27.44,28.938137254901953
2026-07-16 14:24:11.636,15364.166968500449,23.89259652058531,27.439999999999998,28.928333333333327
2026-07-16 14:24:11.736,15338.977465776923,23.892466229691543,27.439999999999998,28.91851485148515
2026-07-16 14:24:11.836,15302.25283551227,23.89226325568623,27.44,28.908613861386137
2026-07-16 14:24:11.936,15274.388265839316,23.89207080239783,27.439999999999998,28.89872549019607
2026-07-16 14:24:12.036,15262.143677055012,23.89188833103891,27.439999999999998,28.889999999999997
2026-07-16 14:24:12.136,15290.09346694859,23.891715319219603,27.44,28.889009900990104
2026-07-16 14:24:12.236,15359.627384969022,23.891552927004646,27.439999999999998,28.88
2026-07-16 14:24:12.336,15332.35416968699,23.891686257425356,27.439999999999998,28.879306930693062
2026-07-16 14:24:12.436,15296.308852062348,23.89187061853464,27.439999999999998,28.86940594059405
2026-07-16 14:24:12.536,15310.666594887101,23.892201678567922,27.44,28.86
2026-07-16 14:24:12.636,15351.049084964747,23.892619837161828,27.44,28.85980392156863
2026-07-16 14:24:12.736,15316.148449583885,23.892748980311374,27.439999999999998,28.849999999999998
2026-07-16 14:24:12.836,15319.146144008288,23.892552214068267,27.44,28.85
2026-07-16 14:24:12.936,15334.647437298532,23.892662025363613,27.439999999999998,28.840297029702963
2026-07-16 14:24:13.036,15328.134034491331,23.892578665388697,27.439999999999998,28.830396039603947
2026-07-16 14:24:13.136,15338.678282763176,23.892724834074215,27.44,28.820588235294114
2026-07-16 14:24:13.236,15364.96849632929,23.893207858634966,27.439999999999998,28.82
2026-07-16 14:24:13.336,15356.801484959782,23.893605820197337,27.44,28.81079207920791
2026-07-16 14:24:13.436,15295.68316840618,23.893370051656223,27.44,28.80098039215685
2026-07-16 14:24:13.536,15348.07657526292,23.89412810185169,27.44,28.799999999999997
2026-07-16 14:24:13.636,15331.437975772542,23.89470501188991,27.44,28.791274509803923
2026-07-16 14:24:13.736,15313.820156319976,23.894965286799863,27.44,28.78138613861386
2026-07-16 14:24:13.836,15324.05321488782,23.89503657229463,27.439999999999998,28.779999999999998
2026-07-16 14:24:13.936,15336.945897591218,23.895102923488626,27.44,28.771683168316827
2026-07-16 14:24:14.036,15317.964981171512,23.89516464297406,27.439999999999998,28.76186274509803
2026-07-16 14:24:14.136,15339.318776678974,23.89522161877418,27.439999999999998,28.76
2026-07-16 14:24:14.236,15303.04992568563,23.895275051785692,27.44,28.752178217821776
2026-07-16 14:24:14.336,15295.061374012888,23.895519033969165,27.44,28.742277227722763
2026-07-16 14:24:14.436,15319.32159654443,23.895761123102915,27.44,28.73245098039215
2026-07-16 14:24:14.536,15329.14214852178,23.895860878799255,27.439999999999998,28.729999999999997
2026-07-16 14:24:14.636,15280.753532084294,23.896217498992968,27.44,28.72274509803922
2026-07-16 14:24:14.736,15308.148909823074,23.896566581182455,27.439999999999998,28.71287128712871
2026-07-16 14:24:14.836,15332.546132854317,23.896908359480484,27.439999999999998,28.709999999999997
2026-07-16 14:24:14.936,15338.610827042012,23.897242301042688,27.439999999999998,28.70316831683168
2026-07-16 14:24:15.036,15318.207706593508,23.897265983994313,27.440000000000005,28.693267326732666
2026-07-16 14:24:15.136,15304.344880676203,23.897163667852325,27.44,28.69
2026-07-16 14:24:15.236,15365.640872240081,23.89781354207918,27.44,28.677128712871276
2026-07-16 14:24:15.336,15323.050007384405,23.897769053649622,27.439999999999998,28.67
2026-07-16 14:24:15.436,15311.56760211935,23.898039851680007,27.440000000000005,28.66382352941176
2026-07-16 14:24:15.536,15327.907190379603,23.898350250208566,27.44,28.653960396039597
2026-07-16 14:24:15.636,15339.36204632316,23.8988257052526,27.439999999999998,28.649999999999995
2026-07-16 14:24:15.736,15323.68917724961,23.89925800233874,27.439999999999998,28.644257425742573
2026-07-16 14:24:15.836,15287.884686670044,23.899154063876402,27.44,28.63435643564356
2026-07-16 14:24:15.936,15290.310906310126,23.899057421936842,27.44,28.63
2026-07-16 14:24:16.036,15286.104419927664,23.89896742788249,27.439999999999998,28.624653465346526
2026-07-16 14:24:16.136,15333.91539436779,23.899133602856537,27.439999999999998,28.614803921568623
2026-07-16 14:24:16.236,15353.11164084818,23.89976112583016,27.439999999999998,28.6049504950495
